Open,Close,Volume
55.185333251953125,54.242000579833984,174987000
54.34466552734375,53.867332458496094,144547500
54.70000076293945,54.37066650390625,109639500
54.400001525878906,55.17333221435547,183819000
54.81133270263672,54.45866775512695,149812500
55.633331298828125,54.5913314819336,121345500
54.7239990234375,54.68199920654297,173242500
54.23400115966797,53.72066879272461,108834000
53.91666793823242,55.66666793823242,176467500
57.20000076293945,59.87333297729492,224092500
59.64666748046875,58.77066802978516,203484000
59.20800018310547,58.86399841308594,119242500
59.32533264160156,57.62533187866211,133315500
58.52266693115234,59.04399871826172,117178500
61.26666641235352,63.32799911499024,212620500
62.66733169555664,62.711334228515625,170823000
66.12533569335938,68.336669921875,278451000
66.01333618164062,64.85600280761719,238747500
65.33333587646484,62.35200119018555,251451000
61.18600082397461,66.05999755859375,235458000
67.4566650390625,65.47533416748047,210766500
65.84733581542969,66.11933135986328,148362000
66.86666870117188,66.9306640625,146278500
67.51866912841797,66.72666931152344,130195500
66.663330078125,66.28800201416016,95436000
66.59200286865234,66.78533172607422,95479500
66.27400207519531,64.0566635131836,164394000
63.61800003051758,65.73200225830078,138817500
66.31866455078125,63.982666015625,132823500
64.60066986083984,67.29000091552734,135396000
67.0999984741211,71.98733520507812,253777500
72.19999694824219,74.64199829101562,199903500
81.43199920654297,80.57733154296875,258751500
85.11266326904297,91.43866729736328,308548500
93.6673355102539,92.65733337402344,322345500
93.66666412353516,91.05867004394533,244669500
93.1326675415039,92.9520034790039,175764000
93.06666564941406,102.97666931152344,350064000
110.5999984741211,99.8040008544922,584781000
103.73332977294922,101.12000274658205,351271500
102.86666870117188,103.06732940673828,245517000
98.47733306884766,100.04266357421876,214512000
100.89666748046876,100.05599975585938,139950000
101.267333984375,109.53333282470705,256821000
109.32866668701172,104.55733489990234,241608000
106.5999984741211,106.15533447265624,212416500
111.93000030517578,100.87133026123048,364927500
94.40066528320312,94.46666717529295,290949000
95.66666412353516,102.63999938964844,240730500
100.26667022705078,98.43267059326172,237130500
100.06666564941406,99.94066619873048,141403500
99.1999969482422,99.16600036621094,114315000
101.0,95.38400268554688,183123000
96.61333465576172,99.0,132139500
99.6673355102539,99.13333129882812,126225000
99.5326690673828,99.00133514404295,74217000
99.38866424560548,99.30533599853516,89884500
99.96932983398438,96.84733581542967,133446000
96.53333282470705,94.5713348388672,112834500
93.06666564941406,91.6259994506836,129387000
98.0,103.65066528320312,327441000
107.4000015258789,108.06666564941406,306379500
110.99933624267578,110.04733276367188,188664000
111.8000030517578,122.3759994506836,303634500
126.59933471679688,125.80599975585938,247117500
124.33333587646484,125.23533630371094,183079500
124.04533386230467,133.45533752441406,309177000
136.3173370361328,136.6653289794922,322344000
141.7519989013672,134.27999877929688,300954000
131.65933227539062,134.8893280029297,159883500
137.3333282470703,143.54466247558594,213591000
145.36399841308594,149.25,355395000
153.00799560546875,147.55999755859375,301218000
148.20333862304688,166.10667419433594,355123200
167.3800048828125,158.35000610351562,269523300
159.663330078125,149.1233367919922,288528300
135.7433319091797,135.6666717529297,262788300
134.27000427246094,139.44000244140625,330965700
118.66666412353516,110.06999969482422,346397100
118.86666870117188,122.09333038330078,238397400
128.73666381835938,123.77999877929688,254791800
127.3133316040039,124.23999786376952,182152500
126.98332977294922,139.8733367919922,249061800
145.52000427246094,149.9199981689453,291894600
146.6233367919922,147.25332641601562,216837900
138.53334045410156,141.14332580566406,230337600
149.31333923339844,147.38333129882812,259220400
151.0433349609375,149.79666137695312,328430400
143.1999969482422,141.41000366210938,238742400
135.05332946777344,126.7866668701172,285222600
121.26667022705078,129.26333618164062,289683300
131.1566619873047,135.77999877929688,201625500
141.5399932861328,140.39999389648438,149158800
138.6666717529297,139.69000244140625,150657900
140.44000244140625,143.00332641601562,144436800
146.9199981689453,149.3866729736328,152224500
140.4633331298828,138.3633270263672,214290000
141.11666870117188,141.89332580566406,134168400
141.26333618164062,137.9933319091797,147438900
139.9566650390625,141.76666259765625,129383100
146.14666748046875,141.97332763671875,121263300
143.3766632080078,144.6666717529297,86777100
147.3333282470703,147.43333435058594,116373300
147.78334045410156,148.88333129882812,103391100
149.92666625976562,153.76666259765625,143639100
